date,sales_qty,stock_qty,order_qty,is_weekday,event,weekday,month,day,dayofweek,product_cake,product_salad,product_sandwich,time_slot_18:00-19:00,time_slot_other
2025-02-18,22,36,16,True,None,Tuesday,2,18,1,0.0,0.0,1.0,0.0,1.0
2025-02-18,19,32,17,True,None,Tuesday,2,18,1,1.0,0.0,0.0,0.0,0.0
2025-02-18,11,17,6,True,None,Tuesday,2,18,1,1.0,0.0,0.0,1.0,0.0
2025-02-18,9,22,16,True,None,Tuesday,2,18,1,1.0,0.0,0.0,0.0,1.0
2025-02-18,27,38,14,True,None,Tuesday,2,18,1,0.0,1.0,0.0,0.0,0.0
2025-02-18,20,33,13,True,None,Tuesday,2,18,1,0.0,1.0,0.0,1.0,0.0
2025-02-18,8,13,9,True,None,Tuesday,2,18,1,0.0,1.0,0.0,0.0,1.0
2025-02-18,35,47,14,True,None,Tuesday,2,18,1,0.0,0.0,0.0,0.0,0.0
2025-02-18,32,44,13,True,None,Tuesday,2,18,1,0.0,0.0,0.0,1.0,0.0
2025-02-18,17,22,5,True,None,Tuesday,2,18,1,0.0,0.0,0.0,0.0,1.0
2025-02-19,31,40,10,True,None,Wednesday,2,19,2,0.0,0.0,1.0,0.0,0.0
2025-02-19,28,35,7,True,None,Wednesday,2,19,2,0.0,0.0,1.0,1.0,0.0
2025-02-19,12,24,12,True,None,Wednesday,2,19,2,0.0,0.0,1.0,0.0,1.0
2025-02-19,16,28,14,True,None,Wednesday,2,19,2,1.0,0.0,0.0,0.0,0.0
2025-02-19,17,27,12,True,None,Wednesday,2,19,2,1.0,0.0,0.0,1.0,0.0
2025-02-19,8,22,14,True,None,Wednesday,2,19,2,1.0,0.0,0.0,0.0,1.0
2025-02-19,30,37,8,True,None,Wednesday,2,19,2,0.0,1.0,0.0,0.0,0.0
2025-02-19,20,32,14,True,None,Wednesday,2,19,2,0.0,1.0,0.0,1.0,0.0
2025-02-19,15,27,12,True,None,Wednesday,2,19,2,0.0,1.0,0.0,0.0,1.0
2025-02-19,58,64,9,True,None,Wednesday,2,19,2,0.0,0.0,0.0,0.0,0.0
2025-02-19,33,45,15,True,None,Wednesday,2,19,2,0.0,0.0,0.0,1.0,0.0
2025-02-19,15,28,14,True,None,Wednesday,2,19,2,0.0,0.0,0.0,0.0,1.0
2025-02-20,30,40,11,True,None,Thursday,2,20,3,0.0,0.0,1.0,0.0,0.0
2025-02-20,40,52,13,True,None,Thursday,2,20,3,0.0,0.0,1.0,1.0,0.0
2025-02-20,10,17,8,True,None,Thursday,2,20,3,0.0,0.0,1.0,0.0,1.0
2025-02-20,17,31,15,True,None,Thursday,2,20,3,1.0,0.0,0.0,0.0,0.0
2025-02-20,20,31,14,True,None,Thursday,2,20,3,1.0,0.0,0.0,1.0,0.0
2025-02-20,5,18,16,True,None,Thursday,2,20,3,1.0,0.0,0.0,0.0,1.0
2025-02-20,33,38,8,True,None,Thursday,2,20,3,0.0,1.0,0.0,0.0,0.0
2025-02-20,20,34,17,True,None,Thursday,2,20,3,0.0,1.0,0.0,1.0,0.0
2025-02-20,13,25,12,True,None,Thursday,2,20,3,0.0,1.0,0.0,0.0,1.0
2025-02-20,43,54,14,True,None,Thursday,2,20,3,0.0,0.0,0.0,0.0,0.0
2025-02-20,40,47,9,True,None,Thursday,2,20,3,0.0,0.0,0.0,1.0,0.0
2025-02-20,17,25,8,True,None,Thursday,2,20,3,0.0,0.0,0.0,0.0,1.0
2025-02-21,26,35,10,True,None,Friday,2,21,4,0.0,0.0,1.0,0.0,0.0
2025-02-21,32,44,14,True,None,Friday,2,21,4,0.0,0.0,1.0,1.0,0.0
2025-02-21,7,12,8,True,None,Friday,2,21,4,0.0,0.0,1.0,0.0,1.0
2025-02-21,19,30,12,True,None,Friday,2,21,4,1.0,0.0,0.0,0.0,0.0
2025-02-21,19,29,13,True,None,Friday,2,21,4,1.0,0.0,0.0,1.0,0.0
2025-02-21,6,11,9,True,None,Friday,2,21,4,1.0,0.0,0.0,0.0,1.0
2025-02-21,29,43,15,True,None,Friday,2,21,4,0.0,1.0,0.0,0.0,0.0
2025-02-21,23,35,12,True,None,Friday,2,21,4,0.0,1.0,0.0,1.0,0.0
2025-02-21,9,14,5,True,None,Friday,2,21,4,0.0,1.0,0.0,0.0,1.0
2025-02-21,42,49,11,True,None,Friday,2,21,4,0.0,0.0,0.0,0.0,0.0
2025-02-21,40,45,9,True,None,Friday,2,21,4,0.0,0.0,0.0,1.0,0.0
2025-02-21,14,23,10,True,None,Friday,2,21,4,0.0,0.0,0.0,0.0,1.0
2025-02-22,27,41,18,False,None,Saturday,2,22,5,0.0,0.0,1.0,0.0,0.0
2025-02-22,18,24,7,False,None,Saturday,2,22,5,0.0,0.0,1.0,1.0,0.0
2025-02-22,10,17,8,False,None,Saturday,2,22,5,0.0,0.0,1.0,0.0,1.0
2025-02-22,13,19,6,False,None,Saturday,2,22,5,1.0,0.0,0.0,0.0,0.0
2025-02-22,10,20,11,False,None,Saturday,2,22,5,1.0,0.0,0.0,1.0,0.0
2025-02-22,4,12,12,False,None,Saturday,2,22,5,1.0,0.0,0.0,0.0,1.0
2025-02-22,14,20,8,False,None,Saturday,2,22,5,0.0,1.0,0.0,0.0,0.0
2025-02-22,12,25,17,False,None,Saturday,2,22,5,0.0,1.0,0.0,1.0,0.0
2025-02-22,5,19,15,False,None,Saturday,2,22,5,0.0,1.0,0.0,0.0,1.0
2025-02-22,28,39,15,False,None,Saturday,2,22,5,0.0,0.0,0.0,0.0,0.0
2025-02-22,22,33,12,False,None,Saturday,2,22,5,0.0,0.0,0.0,1.0,0.0
2025-02-22,16,29,17,False,None,Saturday,2,22,5,0.0,0.0,0.0,0.0,1.0
2025-02-23,31,43,14,False,None,Sunday,2,23,6,0.0,0.0,1.0,0.0,0.0
2025-02-23,22,27,8,False,None,Sunday,2,23,6,0.0,0.0,1.0,1.0,0.0
2025-02-23,10,23,16,False,None,Sunday,2,23,6,0.0,0.0,1.0,0.0,1.0
2025-02-23,8,14,6,False,None,Sunday,2,23,6,1.0,0.0,0.0,0.0,0.0
2025-02-23,8,22,16,False,None,Sunday,2,23,6,1.0,0.0,0.0,1.0,0.0
2025-02-23,7,21,15,False,None,Sunday,2,23,6,1.0,0.0,0.0,0.0,1.0
2025-02-23,11,22,11,False,None,Sunday,2,23,6,0.0,1.0,0.0,0.0,0.0
2025-02-23,7,13,7,False,None,Sunday,2,23,6,0.0,1.0,0.0,1.0,0.0
2025-02-23,4,10,9,False,None,Sunday,2,23,6,0.0,1.0,0.0,0.0,1.0
2025-02-23,25,32,8,False,None,Sunday,2,23,6,0.0,0.0,0.0,0.0,0.0
2025-02-23,32,42,10,False,None,Sunday,2,23,6,0.0,0.0,0.0,1.0,0.0
2025-02-23,15,29,17,False,None,Sunday,2,23,6,0.0,0.0,0.0,0.0,1.0
2025-02-24,33,43,11,True,None,Monday,2,24,0,0.0,0.0,1.0,0.0,0.0
2025-02-24,20,32,15,True,None,Monday,2,24,0,0.0,0.0,1.0,1.0,0.0
2025-02-24,13,18,9,True,None,Monday,2,24,0,0.0,0.0,1.0,0.0,1.0
2025-02-24,16,28,16,True,None,Monday,2,24,0,1.0,0.0,0.0,0.0,0.0
2025-02-24,9,19,14,True,None,Monday,2,24,0,1.0,0.0,0.0,1.0,0.0
2025-02-24,11,20,13,True,None,Monday,2,24,0,1.0,0.0,0.0,0.0,1.0
2025-02-24,31,39,8,True,None,Monday,2,24,0,0.0,1.0,0.0,0.0,0.0
2025-02-24,20,30,11,True,None,Monday,2,24,0,0.0,1.0,0.0,1.0,0.0
2025-02-24,4,11,8,True,None,Monday,2,24,0,0.0,1.0,0.0,0.0,1.0
2025-02-24,38,46,11,True,None,Monday,2,24,0,0.0,0.0,0.0,0.0,0.0
2025-02-24,48,59,13,True,None,Monday,2,24,0,0.0,0.0,0.0,1.0,0.0
2025-02-24,17,30,16,True,None,Monday,2,24,0,0.0,0.0,0.0,0.0,1.0
2025-02-25,39,45,10,True,None,Tuesday,2,25,1,0.0,0.0,1.0,0.0,0.0
2025-02-25,25,34,10,True,None,Tuesday,2,25,1,0.0,0.0,1.0,1.0,0.0
2025-02-25,14,28,16,True,None,Tuesday,2,25,1,0.0,0.0,1.0,0.0,1.0
2025-02-25,19,26,11,True,None,Tuesday,2,25,1,1.0,0.0,0.0,0.0,0.0
2025-02-25,19,33,15,True,None,Tuesday,2,25,1,1.0,0.0,0.0,1.0,0.0
2025-02-25,6,17,15,True,None,Tuesday,2,25,1,1.0,0.0,0.0,0.0,1.0
2025-02-25,32,38,9,True,None,Tuesday,2,25,1,0.0,1.0,0.0,0.0,0.0
2025-02-25,19,25,7,True,None,Tuesday,2,25,1,0.0,1.0,0.0,1.0,0.0
2025-02-25,15,29,16,True,None,Tuesday,2,25,1,0.0,1.0,0.0,0.0,1.0
2025-02-25,53,67,16,True,None,Tuesday,2,25,1,0.0,0.0,0.0,0.0,0.0
2025-02-25,41,47,9,True,None,Tuesday,2,25,1,0.0,0.0,0.0,1.0,0.0
2025-02-25,13,27,17,True,None,Tuesday,2,25,1,0.0,0.0,0.0,0.0,1.0
2025-02-26,48,60,12,True,None,Wednesday,2,26,2,0.0,0.0,1.0,0.0,0.0
2025-02-26,34,44,14,True,None,Wednesday,2,26,2,0.0,0.0,1.0,1.0,0.0
2025-02-26,12,18,9,True,None,Wednesday,2,26,2,0.0,0.0,1.0,0.0,1.0
2025-02-26,16,29,14,True,None,Wednesday,2,26,2,1.0,0.0,0.0,0.0,0.0
2025-02-26,9,17,11,True,None,Wednesday,2,26,2,1.0,0.0,0.0,1.0,0.0
2025-02-26,10,19,10,True,None,Wednesday,2,26,2,1.0,0.0,0.0,0.0,1.0
2025-02-26,28,40,13,True,None,Wednesday,2,26,2,0.0,1.0,0.0,0.0,0.0
2025-02-26,32,44,15,True,None,Wednesday,2,26,2,0.0,1.0,0.0,1.0,0.0
2025-02-26,12,20,11,True,None,Wednesday,2,26,2,0.0,1.0,0.0,0.0,1.0
2025-02-26,59,68,12,True,None,Wednesday,2,26,2,0.0,0.0,0.0,0.0,0.0
2025-02-26,36,47,14,True,None,Wednesday,2,26,2,0.0,0.0,0.0,1.0,0.0
2025-02-26,16,27,14,True,None,Wednesday,2,26,2,0.0,0.0,0.0,0.0,1.0
2025-02-27,47,53,10,True,None,Thursday,2,27,3,0.0,0.0,1.0,0.0,0.0
2025-02-27,23,35,14,True,None,Thursday,2,27,3,0.0,0.0,1.0,1.0,0.0
2025-02-27,12,21,11,True,None,Thursday,2,27,3,0.0,0.0,1.0,0.0,1.0
2025-02-27,16,26,14,True,None,Thursday,2,27,3,1.0,0.0,0.0,0.0,0.0
2025-02-27,25,38,17,True,None,Thursday,2,27,3,1.0,0.0,0.0,1.0,0.0
2025-02-27,6,14,11,True,None,Thursday,2,27,3,1.0,0.0,0.0,0.0,1.0
2025-02-27,19,29,12,True,None,Thursday,2,27,3,0.0,1.0,0.0,0.0,0.0
2025-02-27,24,31,10,True,None,Thursday,2,27,3,0.0,1.0,0.0,1.0,0.0
2025-02-27,12,26,18,True,None,Thursday,2,27,3,0.0,1.0,0.0,0.0,1.0
2025-02-27,41,49,12,True,None,Thursday,2,27,3,0.0,0.0,0.0,0.0,0.0
2025-02-27,43,50,11,True,None,Thursday,2,27,3,0.0,0.0,0.0,1.0,0.0
2025-02-27,19,27,8,True,None,Thursday,2,27,3,0.0,0.0,0.0,0.0,1.0
2025-02-28,42,49,9,True,None,Friday,2,28,4,0.0,0.0,1.0,0.0,0.0
2025-02-28,33,46,16,True,None,Friday,2,28,4,0.0,0.0,1.0,1.0,0.0
2025-02-28,14,24,12,True,None,Friday,2,28,4,0.0,0.0,1.0,0.0,1.0
2025-02-28,14,28,15,True,None,Friday,2,28,4,1.0,0.0,0.0,0.0,0.0
2025-02-28,10,23,16,True,None,Friday,2,28,4,1.0,0.0,0.0,1.0,0.0
2025-02-28,6,16,11,True,None,Friday,2,28,4,1.0,0.0,0.0,0.0,1.0
2025-02-28,27,35,8,True,None,Friday,2,28,4,0.0,1.0,0.0,0.0,0.0
2025-02-28,25,37,14,True,None,Friday,2,28,4,0.0,1.0,0.0,1.0,0.0
2025-02-28,14,21,11,True,None,Friday,2,28,4,0.0,1.0,0.0,0.0,1.0
2025-02-28,46,59,17,True,None,Friday,2,28,4,0.0,0.0,0.0,0.0,0.0
2025-02-28,44,57,16,True,None,Friday,2,28,4,0.0,0.0,0.0,1.0,0.0
2025-02-28,20,25,6,True,None,Friday,2,28,4,0.0,0.0,0.0,0.0,1.0
2025-03-01,23,34,15,False,None,Saturday,3,1,5,0.0,0.0,1.0,0.0,0.0
2025-03-01,14,27,14,False,None,Saturday,3,1,5,0.0,0.0,1.0,1.0,0.0
2025-03-01,6,14,12,False,None,Saturday,3,1,5,0.0,0.0,1.0,0.0,1.0
2025-03-01,17,30,15,False,None,Saturday,3,1,5,1.0,0.0,0.0,0.0,0.0
2025-03-01,11,25,14,False,None,Saturday,3,1,5,1.0,0.0,0.0,1.0,0.0
2025-03-01,7,15,8,False,None,Saturday,3,1,5,1.0,0.0,0.0,0.0,1.0
2025-03-01,12,18,9,False,None,Saturday,3,1,5,0.0,1.0,0.0,0.0,0.0
2025-03-01,18,32,17,False,None,Saturday,3,1,5,0.0,1.0,0.0,1.0,0.0
2025-03-01,10,17,9,False,None,Saturday,3,1,5,0.0,1.0,0.0,0.0,1.0
2025-03-01,29,34,6,False,None,Saturday,3,1,5,0.0,0.0,0.0,0.0,0.0
2025-03-01,25,35,12,False,None,Saturday,3,1,5,0.0,0.0,0.0,1.0,0.0
2025-03-01,10,21,15,False,None,Saturday,3,1,5,0.0,0.0,0.0,0.0,1.0
2025-03-02,39,49,13,False,None,Sunday,3,2,6,0.0,0.0,1.0,0.0,0.0
2025-03-02,21,30,9,False,None,Sunday,3,2,6,0.0,0.0,1.0,1.0,0.0
2025-03-02,7,16,10,False,None,Sunday,3,2,6,0.0,0.0,1.0,0.0,1.0
2025-03-02,13,23,11,False,None,Sunday,3,2,6,1.0,0.0,0.0,0.0,0.0
2025-03-02,9,14,8,False,None,Sunday,3,2,6,1.0,0.0,0.0,1.0,0.0
2025-03-02,4,16,13,False,None,Sunday,3,2,6,1.0,0.0,0.0,0.0,1.0
2025-03-02,23,36,13,False,None,Sunday,3,2,6,0.0,1.0,0.0,0.0,0.0
2025-03-02,21,28,7,False,None,Sunday,3,2,6,0.0,1.0,0.0,1.0,0.0
2025-03-02,6,17,12,False,None,Sunday,3,2,6,0.0,1.0,0.0,0.0,1.0
2025-03-02,20,27,9,False,None,Sunday,3,2,6,0.0,0.0,0.0,0.0,0.0
2025-03-02,30,37,10,False,None,Sunday,3,2,6,0.0,0.0,0.0,1.0,0.0
2025-03-02,11,18,9,False,None,Sunday,3,2,6,0.0,0.0,0.0,0.0,1.0
2025-03-03,34,42,11,True,None,Monday,3,3,0,0.0,0.0,1.0,0.0,0.0
2025-03-03,32,39,7,True,None,Monday,3,3,0,0.0,0.0,1.0,1.0,0.0
2025-03-03,6,16,11,True,None,Monday,3,3,0,0.0,0.0,1.0,0.0,1.0
2025-03-03,13,22,12,True,None,Monday,3,3,0,1.0,0.0,0.0,0.0,0.0
2025-03-03,20,33,14,True,None,Monday,3,3,0,1.0,0.0,0.0,1.0,0.0
2025-03-03,4,17,15,True,None,Monday,3,3,0,1.0,0.0,0.0,0.0,1.0
2025-03-03,30,43,14,True,None,Monday,3,3,0,0.0,1.0,0.0,0.0,0.0
2025-03-03,32,38,8,True,None,Monday,3,3,0,0.0,1.0,0.0,1.0,0.0
2025-03-03,12,25,16,True,None,Monday,3,3,0,0.0,1.0,0.0,0.0,1.0
2025-03-03,47,60,14,True,None,Monday,3,3,0,0.0,0.0,0.0,0.0,0.0
2025-03-03,30,39,9,True,None,Monday,3,3,0,0.0,0.0,0.0,1.0,0.0
2025-03-03,9,15,7,True,None,Monday,3,3,0,0.0,0.0,0.0,0.0,1.0
2025-03-04,37,43,6,True,None,Tuesday,3,4,1,0.0,0.0,1.0,0.0,0.0
2025-03-04,34,45,15,True,None,Tuesday,3,4,1,0.0,0.0,1.0,1.0,0.0
2025-03-04,17,22,7,True,None,Tuesday,3,4,1,0.0,0.0,1.0,0.0,1.0
2025-03-04,21,33,14,True,None,Tuesday,3,4,1,1.0,0.0,0.0,0.0,0.0
2025-03-04,14,19,7,True,None,Tuesday,3,4,1,1.0,0.0,0.0,1.0,0.0
2025-03-04,8,18,13,True,None,Tuesday,3,4,1,1.0,0.0,0.0,0.0,1.0
2025-03-04,30,42,15,True,None,Tuesday,3,4,1,0.0,1.0,0.0,0.0,0.0
2025-03-04,27,41,18,True,None,Tuesday,3,4,1,0.0,1.0,0.0,1.0,0.0
2025-03-04,9,20,15,True,None,Tuesday,3,4,1,0.0,1.0,0.0,0.0,1.0
2025-03-04,47,52,9,True,None,Tuesday,3,4,1,0.0,0.0,0.0,0.0,0.0
2025-03-04,38,44,8,True,None,Tuesday,3,4,1,0.0,0.0,0.0,1.0,0.0
2025-03-04,23,34,12,True,None,Tuesday,3,4,1,0.0,0.0,0.0,0.0,1.0
2025-03-05,33,46,17,True,None,Wednesday,3,5,2,0.0,0.0,1.0,0.0,0.0
2025-03-05,35,40,8,True,None,Wednesday,3,5,2,0.0,0.0,1.0,1.0,0.0
2025-03-05,11,16,8,True,None,Wednesday,3,5,2,0.0,0.0,1.0,0.0,1.0
2025-03-05,18,24,6,True,None,Wednesday,3,5,2,1.0,0.0,0.0,0.0,0.0
2025-03-05,15,25,14,True,None,Wednesday,3,5,2,1.0,0.0,0.0,1.0,0.0
2025-03-05,4,11,8,True,None,Wednesday,3,5,2,1.0,0.0,0.0,0.0,1.0
2025-03-05,30,42,16,True,None,Wednesday,3,5,2,0.0,1.0,0.0,0.0,0.0
2025-03-05,20,33,17,True,None,Wednesday,3,5,2,0.0,1.0,0.0,1.0,0.0
2025-03-05,11,17,6,True,None,Wednesday,3,5,2,0.0,1.0,0.0,0.0,1.0
2025-03-05,41,52,13,True,None,Wednesday,3,5,2,0.0,0.0,0.0,0.0,0.0
2025-03-05,41,54,13,True,None,Wednesday,3,5,2,0.0,0.0,0.0,1.0,0.0
2025-03-05,16,28,13,True,None,Wednesday,3,5,2,0.0,0.0,0.0,0.0,1.0
2025-03-06,32,42,14,True,None,Thursday,3,6,3,0.0,0.0,1.0,0.0,0.0
2025-03-06,30,41,12,True,None,Thursday,3,6,3,0.0,0.0,1.0,1.0,0.0
2025-03-06,15,28,16,True,None,Thursday,3,6,3,0.0,0.0,1.0,0.0,1.0
2025-03-06,20,33,14,True,None,Thursday,3,6,3,1.0,0.0,0.0,0.0,0.0
2025-03-06,23,30,7,True,None,Thursday,3,6,3,1.0,0.0,0.0,1.0,0.0
2025-03-06,11,24,17,True,None,Thursday,3,6,3,1.0,0.0,0.0,0.0,1.0
2025-03-06,26,38,12,True,None,Thursday,3,6,3,0.0,1.0,0.0,0.0,0.0
2025-03-06,27,39,15,True,None,Thursday,3,6,3,0.0,1.0,0.0,1.0,0.0
2025-03-06,9,20,11,True,None,Thursday,3,6,3,0.0,1.0,0.0,0.0,1.0
2025-03-06,37,48,11,True,None,Thursday,3,6,3,0.0,0.0,0.0,0.0,0.0
2025-03-06,38,49,13,True,None,Thursday,3,6,3,0.0,0.0,0.0,1.0,0.0
2025-03-06,15,25,13,True,None,Thursday,3,6,3,0.0,0.0,0.0,0.0,1.0
2025-03-07,41,48,7,True,None,Friday,3,7,4,0.0,0.0,1.0,0.0,0.0
2025-03-07,29,40,13,True,None,Friday,3,7,4,0.0,0.0,1.0,1.0,0.0
2025-03-07,19,29,13,True,None,Friday,3,7,4,0.0,0.0,1.0,0.0,1.0
2025-03-07,16,29,15,True,None,Friday,3,7,4,1.0,0.0,0.0,0.0,0.0
2025-03-07,12,20,10,True,None,Friday,3,7,4,1.0,0.0,0.0,1.0,0.0
2025-03-07,12,19,8,True,None,Friday,3,7,4,1.0,0.0,0.0,0.0,1.0
2025-03-07,17,24,8,True,None,Friday,3,7,4,0.0,1.0,0.0,0.0,0.0
2025-03-07,15,26,13,True,None,Friday,3,7,4,0.0,1.0,0.0,1.0,0.0
2025-03-07,9,22,17,True,None,Friday,3,7,4,0.0,1.0,0.0,0.0,1.0
2025-03-07,49,61,15,True,None,Friday,3,7,4,0.0,0.0,0.0,0.0,0.0
2025-03-07,41,53,14,True,None,Friday,3,7,4,0.0,0.0,0.0,1.0,0.0
2025-03-07,29,40,14,True,None,Friday,3,7,4,0.0,0.0,0.0,0.0,1.0
2025-03-08,19,33,18,False,None,Saturday,3,8,5,0.0,0.0,1.0,0.0,0.0
2025-03-08,23,32,9,False,None,Saturday,3,8,5,0.0,0.0,1.0,1.0,0.0
2025-03-08,13,23,11,False,None,Saturday,3,8,5,0.0,0.0,1.0,0.0,1.0
2025-03-08,14,26,14,False,None,Saturday,3,8,5,1.0,0.0,0.0,0.0,0.0
2025-03-08,16,22,9,False,None,Saturday,3,8,5,1.0,0.0,0.0,1.0,0.0
2025-03-08,3,14,15,False,None,Saturday,3,8,5,1.0,0.0,0.0,0.0,1.0
2025-03-08,17,27,11,False,None,Saturday,3,8,5,0.0,1.0,0.0,0.0,0.0
2025-03-08,17,26,13,False,None,Saturday,3,8,5,0.0,1.0,0.0,1.0,0.0
2025-03-08,9,19,10,False,None,Saturday,3,8,5,0.0,1.0,0.0,0.0,1.0
2025-03-08,39,52,17,False,None,Saturday,3,8,5,0.0,0.0,0.0,0.0,0.0
2025-03-08,21,34,14,False,None,Saturday,3,8,5,0.0,0.0,0.0,1.0,0.0
2025-03-08,8,13,6,False,None,Saturday,3,8,5,0.0,0.0,0.0,0.0,1.0
2025-03-09,27,32,8,False,None,Sunday,3,9,6,0.0,0.0,1.0,0.0,0.0
2025-03-09,21,26,8,False,None,Sunday,3,9,6,0.0,0.0,1.0,1.0,0.0
2025-03-09,8,18,14,False,None,Sunday,3,9,6,0.0,0.0,1.0,0.0,1.0
2025-03-09,15,29,15,False,None,Sunday,3,9,6,1.0,0.0,0.0,0.0,0.0
2025-03-09,13,18,8,False,None,Sunday,3,9,6,1.0,0.0,0.0,1.0,0.0
2025-03-09,5,19,16,False,None,Sunday,3,9,6,1.0,0.0,0.0,0.0,1.0
2025-03-09,12,20,10,False,None,Sunday,3,9,6,0.0,1.0,0.0,0.0,0.0
2025-03-09,12,23,13,False,None,Sunday,3,9,6,0.0,1.0,0.0,1.0,0.0
2025-03-09,6,13,7,False,None,Sunday,3,9,6,0.0,1.0,0.0,0.0,1.0
2025-03-09,31,37,7,False,None,Sunday,3,9,6,0.0,0.0,0.0,0.0,0.0
2025-03-09,23,36,15,False,None,Sunday,3,9,6,0.0,0.0,0.0,1.0,0.0
2025-03-09,13,19,8,False,None,Sunday,3,9,6,0.0,0.0,0.0,0.0,1.0
2025-03-10,41,50,13,True,None,Monday,3,10,0,0.0,0.0,1.0,0.0,0.0
2025-03-10,23,28,7,True,None,Monday,3,10,0,0.0,0.0,1.0,1.0,0.0
2025-03-10,17,27,11,True,None,Monday,3,10,0,0.0,0.0,1.0,0.0,1.0
2025-03-10,18,32,16,True,None,Monday,3,10,0,1.0,0.0,0.0,0.0,0.0
2025-03-10,16,24,10,True,None,Monday,3,10,0,1.0,0.0,0.0,1.0,0.0
2025-03-10,8,15,8,True,None,Monday,3,10,0,1.0,0.0,0.0,0.0,1.0
2025-03-10,22,33,12,True,None,Monday,3,10,0,0.0,1.0,0.0,0.0,0.0
2025-03-10,19,33,14,True,None,Monday,3,10,0,0.0,1.0,0.0,1.0,0.0
2025-03-10,3,16,17,True,None,Monday,3,10,0,0.0,1.0,0.0,0.0,1.0
2025-03-10,37,42,9,True,None,Monday,3,10,0,0.0,0.0,0.0,0.0,0.0
2025-03-10,36,47,15,True,None,Monday,3,10,0,0.0,0.0,0.0,1.0,0.0
2025-03-10,20,31,11,True,None,Monday,3,10,0,0.0,0.0,0.0,0.0,1.0
2025-03-11,33,43,11,True,None,Tuesday,3,11,1,0.0,0.0,1.0,0.0,0.0
2025-03-11,24,32,12,True,None,Tuesday,3,11,1,0.0,0.0,1.0,1.0,0.0
2025-03-11,13,27,16,True,None,Tuesday,3,11,1,0.0,0.0,1.0,0.0,1.0
2025-03-11,14,26,12,True,None,Tuesday,3,11,1,1.0,0.0,0.0,0.0,0.0
2025-03-11,16,21,7,True,None,Tuesday,3,11,1,1.0,0.0,0.0,1.0,0.0
2025-03-11,6,20,14,True,None,Tuesday,3,11,1,1.0,0.0,0.0,0.0,1.0
2025-03-11,33,42,9,True,None,Tuesday,3,11,1,0.0,1.0,0.0,0.0,0.0
2025-03-11,15,27,12,True,None,Tuesday,3,11,1,0.0,1.0,0.0,1.0,0.0
2025-03-11,6,11,5,True,None,Tuesday,3,11,1,0.0,1.0,0.0,0.0,1.0
2025-03-11,39,48,10,True,None,Tuesday,3,11,1,0.0,0.0,0.0,0.0,0.0
2025-03-11,48,53,6,True,None,Tuesday,3,11,1,0.0,0.0,0.0,1.0,0.0
2025-03-11,21,27,6,True,None,Tuesday,3,11,1,0.0,0.0,0.0,0.0,1.0
2025-03-12,34,42,9,True,None,Wednesday,3,12,2,0.0,0.0,1.0,0.0,0.0
2025-03-12,31,44,17,True,None,Wednesday,3,12,2,0.0,0.0,1.0,1.0,0.0
2025-03-12,11,20,11,True,None,Wednesday,3,12,2,0.0,0.0,1.0,0.0,1.0
2025-03-12,11,25,15,True,None,Wednesday,3,12,2,1.0,0.0,0.0,0.0,0.0
2025-03-12,13,22,11,True,None,Wednesday,3,12,2,1.0,0.0,0.0,1.0,0.0
2025-03-12,15,20,5,True,None,Wednesday,3,12,2,1.0,0.0,0.0,0.0,1.0
2025-03-12,25,39,18,True,None,Wednesday,3,12,2,0.0,1.0,0.0,0.0,0.0
2025-03-12,23,31,8,True,None,Wednesday,3,12,2,0.0,1.0,0.0,1.0,0.0
2025-03-12,8,19,11,True,None,Wednesday,3,12,2,0.0,1.0,0.0,0.0,1.0
2025-03-12,50,57,10,True,None,Wednesday,3,12,2,0.0,0.0,0.0,0.0,0.0
2025-03-12,40,46,9,True,None,Wednesday,3,12,2,0.0,0.0,0.0,1.0,0.0
2025-03-12,18,23,9,True,None,Wednesday,3,12,2,0.0,0.0,0.0,0.0,1.0
2025-03-13,38,52,18,True,None,Thursday,3,13,3,0.0,0.0,1.0,0.0,0.0
2025-03-13,26,32,7,True,None,Thursday,3,13,3,0.0,0.0,1.0,1.0,0.0
2025-03-13,16,22,9,True,None,Thursday,3,13,3,0.0,0.0,1.0,0.0,1.0
2025-03-13,18,26,10,True,None,Thursday,3,13,3,1.0,0.0,0.0,0.0,0.0
2025-03-13,14,24,14,True,None,Thursday,3,13,3,1.0,0.0,0.0,1.0,0.0
2025-03-13,10,21,13,True,None,Thursday,3,13,3,1.0,0.0,0.0,0.0,1.0
2025-03-13,30,37,8,True,None,Thursday,3,13,3,0.0,1.0,0.0,0.0,0.0
2025-03-13,27,40,15,True,None,Thursday,3,13,3,0.0,1.0,0.0,1.0,0.0
2025-03-13,7,16,13,True,None,Thursday,3,13,3,0.0,1.0,0.0,0.0,1.0
2025-03-13,53,67,18,True,None,Thursday,3,13,3,0.0,0.0,0.0,0.0,0.0
2025-03-13,38,52,17,True,None,Thursday,3,13,3,0.0,0.0,0.0,1.0,0.0
2025-03-13,14,20,6,True,None,Thursday,3,13,3,0.0,0.0,0.0,0.0,1.0
2025-03-14,42,49,9,True,None,Friday,3,14,4,0.0,0.0,1.0,0.0,0.0
2025-03-14,31,45,18,True,None,Friday,3,14,4,0.0,0.0,1.0,1.0,0.0
2025-03-14,17,30,16,True,None,Friday,3,14,4,0.0,0.0,1.0,0.0,1.0
